folio_display,div_id,categories,heading_tc,heading_tcn,heading_tl,pl_tl,latitude y,longtitude x   ,coordinates,env_tl
1r,p001r_1,lists,[Liste de noms],[Liste de noms],[List of names],"Rue de la Heaumerie, at the sign of St Claude;Faubourg Saint-Germain;Rue des Escrivains;St Jacques de la Boucherie",48.850058,2.349898,48.850058;2.349898,
,,,,,[List of names],Faubourg Saint-Germain,48.8544,2.3056,48.8544;2.3056,
,,,,,[List of names],Rue des Escrivains,48.858039,2.2945,48.858039;2.2945,
,,,,,[List of names],St Jacques de la Boucherie,48.858,2.3487,48.858;2.3487,
1r,p001r_2,lists,[Liste],[Liste],[List],Eleusinï¿,,,;,
1r,p001r_3,lists,[Liste de livres et d'autheurs],[Liste de livres et d'autheurs],[List of books and authors],Ingolstadiensis;urb. rom.;italie;Lyon;Alexandria;Normandie,,,;,
,,,,,[List of books and authors],Ingolstadiensis,48.7667,11.4226,48.7667;11.4226,
,,,,,[List of books and authors],;urb. rom.;,,,;,
,,,,,[List of books and authors],italie,41.9028,12.4964,41.9028;12.4964,
,,,,,[List of books and authors],Lyon,45.764,4.8357,45.764;4.8357,
,,,,,[List of books and authors],Alexandria,31.2001,29.9187,31.2001;29.9187,
,,,,,[List of books and authors],Normandie,48.8799,0.1713,48.8799;0.1713,
1r,p001r_4,lists,[Liste de livres],[Liste de livres],[List of books],Romï¿,41.9028,12.4964,41.9028;12.4964,
1v,p001v_1,medicine,Pour lascher le ventre,Pour lascher le ventre,For loosening the belly,Saint Antonin,44.1511,1.7561,44.1511;1.7561,
2v,p002v_1,lists,[Liste de livres],[Liste de livres],[List of books],Brescia,45.5416,10.2118,45.5416;10.2118,
2v,p002v_2,stones,esmeraldes  de Brissac,Esmeraldes de Brissac,Emeralds of Brissac,Brissac,47.3535,-0.449,47.3535;-0.449,
3r,p003r_1,stones,Coral contrefaict,Coral contrefaict,Counterfeit coral,Venice,45.4408,12.3155,45.4408;12.3155,
3r,p003r_2,varnish,Vernis pour tableaulx,Vernis pour tableaulx,Varnish for panels,Venice,45.4408,12.3155,45.4408;12.3155,in the shade;in the sun;rain
5r,p005r_1,casting;metal process;practical optics,Mirouers dacier,Mirouers dï¿½ï¿½ï¿,Steel mirrors,Venice,45.4408,12.3155,45.4408;12.3155,
6r,p006r_1,painting,Pour poser et assoir dor bruny et donner  rouge ou verd ou bleud,Pour poser et assoir dï¿½ï¿½ï¿½or bruny et donner  rouge ou verd ou,For laying down and seating burnished gold and giving red or green or blue,armeni;Venice,,,;,in the rain
,,,,,For laying down and seating burnished gold and giving red or green or blue,armeni,,,;,
,,,,,For laying down and seating burnished gold and giving red or green or blue,Venice,45.4408,12.3155,45.4408;12.3155,
9r,p009r_1,cultivation,Laboureur,Laboureur,Plowman,Gascony;France,,,;,in the cool & by moonlight
,,,,,Plowman,Gascony,43.21,2.35,43.21;2.35,
v,,,,,Plowman,France,,,;,
10r,p010r_2,painting,Scudegrun,Scudegrun,Stil de grain yellow,Lyon,45.764,4.8357,45.764;4.8357,
11r,p011r_1,painting,Paindre a huile desmail dazur,Paindre ï¿½ï¿½ huile dï¿½ï¿½ï¿½esmai,Painting esmail dï¿½ï¿½ï¿½azur ,Germany,51.1657,10.4515,51.1657;10.4515,veins of the mountain
12r,p012r_4,casting,Plastre,Plastre,Plaster,Albi,43.9251,2.1486,43.9251;2.1486,mountains
12v,p012v_1,casting,Mouler le stuc promptem{en}t,Mouler le stuc promptem{en}t,Molding stucco promptly,Armenian,40.0691,45.0382,40.0691;45.0382,
13v,,,,,"ýýýCandlemakers never make a good candle when the Autan wind blows because the candle always tends to melt, however good the tallow they use for itýýý",Autan Wind blows off the mediterranean,,,,
16v,p016v_5,household and daily life;preserving,Chandelles,Chandelles,Candles,Montauban,44.0221,1.353,44.0221;1.353,cool & dry place
17r,p017r_1,arms and armor,Du canonier,Du canonier,On the gunner,Montpellier;Montpellier;Montpellier;France;Toulouse;La Rochelle,,,;,ditch casemates;private houses;small towns;fortresses of little importance;casemates;trenches;edge of the ditch;gabions;garrets topped with a tower;city;city;barricade;house or elsewhere;cities;houses;walls;tower;houses;houses
,,,,,On the gunner,Montpellier,43.6108,3.8767,43.6108;3.8767,
,,,,,On the gunner,Toulouse,43.6047,1.4442,43.6047;1.4442,
,,,,,On the gunner,La Rochelle,46.1603,-1.1511,46.1603;-1.1511,
20r,p020r_2,glass process,Vitrier,Vitrier,Glassworker,Lorraine;Lorraine;France;Lorraine,48.8744,6.2081,48.8744;6.2081,
20v,p020v_5,household and daily life,Commu{n} dire,Commu{n} dire,Common saying,Rodez;Albi;Mende;Toulouse;France,,,;,church
,,,,,Common saying,Rodez,44.3494,2.576,44.3494;2.576,
,,,,,Common saying,Albi,43.9251,2.1486,43.9251;2.1486,
,,,,,Common saying,Mende,44.5176,3.5019,44.5176;3.5019,
,,,,,Common saying,Toulouse,43.6047,1.4442,43.6047;1.4442,
24v,p024v_1,arms and armor,Pour mener le canon en pays,Pour mener le canon en pays,For bringing a cannon over land,France,46.2276,2.2137,46.2276;2.2137,land;fortified towns;poorly fortified towns
27v,p027v_4,arms and armor,2 quint{als}          tire de long          une cane qui          sont 8 pans              de monpelier,"2 quint{als},          tire de long          une cane, qui          sont 8 pans              de Monpelier","2 quintals, is one cane long, which is 8 Montpellier pans",Montpellier,43.6108,3.8767,43.6108;3.8767,
28v,p028v_1,casting,Pintiers,Pintiers,Pewterers,England;Germany;bonnes villes,,,;,mine;bonnes villes;countryside
,,,,,Pewterers,England,52.3555,-1.1743,52.3555;-1.1743,
,,,,,Pewterers,Germany,51.1657,10.4515,51.1657;10.4515,
,,,,,Pewterers,Bonnes Villes,,,;,
29r,p029r_1,casting,Stuc pour mouler,Stuc pour mouler,Stucco for molding,Rome,41.9028,12.4964,41.9028;12.4964,in the open air;in the serain
30r,p030r_1,metal process;practical optics,Plomb,Plomb,Lead,Germany;Lyon;Nuremberg,,,;,
,,,,,Lead,Germany,51.1657,10.4515,51.1657;10.4515,
,,,,,Lead,Lyon,45.764,4.8357,45.764;4.8357,
,,,,,Lead,Nuremberg,49.453889,11.0775,49.453889;11.0775,
31r,p031r_3,varnish,Vernis durant a leau,Vernis durant ï¿½ï¿½ lï¿,Varnish resistant to water,Flanders (ghent),51.053611,3.725278,51.053611;3.725278,in the rain;in the rain;in the rain
32r,p032r_1,arms and armor,Corps de cuirasse,Corps de cuirasse,The body of the cuirass,Milan,45.466944,9.19,45.466944;9.19,
32r,p032r_2,painting;varnish,Painctre,Painctre,Painter,Flemish,51.053611,3.725278,51.053611;3.725278,
32v,p032v_1,dyeing;household and daily life,Faiseur de natte,Faiseur de natte,Mat maker,Toulouse,43.6047,1.4442,43.6047;1.4442,partition walls of rooms
32v,p032v_2,glass process,Vitrier,Vitrier,Glassworker,Germany,51.1657,10.4515,51.1657;10.4515,
32v,p032v_3,casting,Fondeur,Fondeur,Founder,Germany,51.1657,10.4515,51.1657;10.4515,
36v,p036v_3,glass process,Verre de vitriers,Verre de vitriers,Glassworkersï¿½ï¿½ï¿½,Lorraine;Flanders;England;Rouen;France;Lorraine;Lorraine,,,;,
,,,,,Glassworkersï¿½ï¿½ï¿½,Lorraine,48.8744,6.2081,48.8744;6.2081,
,,,,,Glassworkersï¿½ï¿½ï¿½,Flanders,51.053611,3.725278,51.053611;3.725278,
,,,,,Glassworkersï¿½ï¿½ï¿½,England,52.3555,-1.1743,52.3555;-1.1743,
,,,,,Glassworkersï¿½ï¿½ï¿½,Rouen,49.442778,1.088611,49.442778;1.088611,
,,,,,Glassworkersï¿½ï¿½ï¿½,France,48.85,2.35,48.85;2.35,
37v,p037v_3,stones,Ambre jaulne,Ambre jaulne,Yellow Amber,Englishman;Bretagne,,,;,
,,,,,Yellow Amber,England,52.3555,-1.1743,52.3555;-1.1743,
,,,,,Yellow Amber,Bretagne (Brittany),48.1147,-1.6794,48.1147;-1.6794,
38r,p038r_1,stones,Saphir,Saphir,Sapphire,Saint Denis,48.9356,2.3539,48.9356;2.3539,
38r,p038r_4,stones,Ambre,Ambre,Amber,Brittany;English;Cardona;Monserrat,,,;,chimney;in a closed space
,,,,,Amber,Britanny,48.1147,-1.6794,48.1147;-1.6794,
,,,,,Amber,England,52.3555,-1.1743,52.3555;-1.1743,
,,,,,Amber,Cardona,41.913611,1.680556,41.913611;1.680556,
,,,,,Amber,Monserrat,41.591667,1.837778,41.591667;1.837778,
39r,p039r_2,cultivation;dyeing,Pastel,Pastel,Pastel woad,Lauragais;Lauragais;Carmail;Auragne,,,;,where the depth of the earth is so fertile;in one field & in the one close by it
,,,,,Pastel woad,Lauragais,43.2333,1.9833,43.2333;1.9833,
,,,,,Pastel woad,Lauragais,43.2333,1.9833,43.2333;1.9833,
,,,,,Pastel woad,Carmail (Caraman),43.5311,1.7583,43.5311;1.7583,
,,,,,Pastel woad,Auragne,43.3906,1.5092,43.3906;1.5092,
40r,p040r_3,household and daily life,Vinaigre,Vinaigre,Vinegar,Cardona;Catalonia;Spain,,,;,thunder storms
,,,,,Vinegar,Cardona,41.913611,1.680556,41.913611;1.680556,
,,,,,Vinegar,Catalonia,41.383333,2.183333,,
,,,,,Vinegar,Spain,40.433333,-3.7,40.433333;-3.7,
40v,p040v_1,painting,Croix des commandeurs  de malte,Croix des commandeurs de Malte,Cross of the commanders of Malta,Malta;Indian;Flanders,,,;,
,,,,,Cross of the commanders of Malta,Malta,35.9,14.516667,35.9;14.516667,
,,,,,Cross of the commanders of Malta,Indian (?),,,;,
,,,,,Cross of the commanders of Malta,Flanders,51.053611,3.725278,51.053611;3.725278,
43r,p043r_2,painting,Bronzure blanche sur plastre,Bronzure blanche sur plastre,White bronzing on plaster,England,52.3555,-1.1743,52.3555;-1.1743,
43r,p043r_4,painting;varnish,Bronzure blanche,Bronzure blanche,White bronzing,England,52.3555,-1.1743,52.3555;-1.1743,
44r,p044r_1,arms and armor,Portee dharquebus,Portï¿½ï¿½e dï¿½ï¿½ï¿,The range of an arquebus,Paris,48.85,2.35,48.85;2.35,
44v,p044v_1,tool,Tamis de poil de cheval,Tamis de poil de cheval,Horsehair sieves,Coustance;Normandy;Toulouse;Spain,,,;,
,,,,,Horsehair sieves,Coustance,49.05,-1.44,49.05;-1.44,
,,,,,Horsehair sieves,Normandy,48.8799,0.1713,48.8799;0.1713,
,,,,,Horsehair sieves,Toulouse,43.6047,1.4442,43.6047;1.4442,
,,,,,Horsehair sieves,Spain,40.433333,-3.7,40.433333;-3.7,
47r,p047r_4,metal process,Creusets,Creusets,Crucibles,Bayonne,43.49,-1.48,43.49;-1.48,
48v,p048v_1,metal process,Extraction de regulus,Extraction de regulus,Extraction of regulus,Montpellier,43.6108,3.8767,43.6108;3.8767,
50v,p050v_2,tool,Acier corroye et limes,Acier corroyï¿½ï¿½ et l,Curried steel and files,Germany;Biscay;Foix;Germany;Biscaye;Germans;Levantines,,,;,forges of Foix;mine
,,,,,Curried steel and files,Germany,51.1657,10.4515,51.1657;10.4515,
,,,,,Curried steel and files,Biscay,43.766667,-7.866667,43.766667;-7.866667,
,,,,,Curried steel and files,Foix,42.9664,1.6078,42.9664;1.6078,
,,,,,Curried steel and files,Germany,51.1657,10.4515,51.1657;10.4515,
,,,,,Curried steel and files,Biscaye,43.766667,-7.866667,43.766667;-7.866667,
,,,,,Curried steel and files,Germans,51.1657,10.4515,51.1657;10.4515,
,,,,,Curried steel and files,Levantines,31.783333,35.216667,31.783333;35.216667,
52r,p052r_1,cultivation;alchemy,Oeuvre faicte en Argel,Oeuvre faicte en Argel,The work done in Algiers,Algiers;Spain;Algiers,,,;,"warm & close place;from the ceiling, where the air <-or-> & sun dry it"
,,,,,The work done in Algiers,Algiers,36.753889,3.058889,36.753889;3.058889,
,,,,,The work done in Algiers,Spain,40.433333,-3.7,40.433333;-3.7,
53r,p053r_6,casting,Gect de plomb et cuivre,Gect de plomb et cuivre,Casting of lead and copper,Champaigne;Lyon,,,;,
,,,,,Casting of lead and copper,Champaigne,48.2997,4.0792,48.2997;4.0792,
,,,,,Casting of lead and copper,Lyon,45.764,4.8357,45.764;4.8357,
53v,p053v_1,cultivation;animal husbandry,Vers de soye,Vers de soye,Silkworms,Languedoc;Spain;Spain;France;Albensis;Cremonensis,,,;,"room accomodated with three or 4 levels of large shelves;thunder or rainy weather, cloud-covered & cool;room;room;weather is warm & serain"
,,,,,Silkworms,Languedoc ,43.666667,3.166667,43.666667;3.166667,
,,,,,Silkworms,Spain,40.433333,-3.7,40.433333;-3.7,
,,,,,Silkworms,Spain,40.433333,-3.7,40.433333;-3.7,
,,,,,Silkworms,France,48.85,2.35,48.85;2.35,
,,,,,Silkworms,Albensis? (Czeq Rep.?),,,;,
,,,,,Silkworms,Cremonensis (Cremona),45.133333,10.033333,45.133333;10.033333,
56r,p056r_2,varnish,Vernis pour destrempe,Vernis pour destrempe,Varnish for distemper,Ghent;Venice,,,;,
,,,,,Varnish for distemper,Ghent,51.053611,3.725278,51.053611;3.725278,
,,,,,Varnish for distemper,Venice,45.4408,12.3155,45.4408;12.3155,
56v,p056v_1,painting;varnish,Painctre,Painctre,Painter,Ghent;Italians;Flemish;Florence,,,;,workshop;dung heap
,,,,,Painter,Ghent,51.053611,3.725278,51.053611;3.725278,
,,,,,Painter,Italians,41.9028,12.4964,41.9028;12.4964,
,,,,,Painter,Flemish,51.053611,3.725278,51.053611;3.725278,
,,,,,Painter,Florence,43.771389,11.254167,43.771389;11.254167,
57v,p057v_2,painting,Painctre,Painctre,Painter,Venice;Flemish;Florence;Flanders;Florence;Florence;Cambray,,,;,humid weather
,,,,,Painter,Venice,45.4408,12.3155,45.4408;12.3155,
,,,,,Painter,Flemish,51.053611,3.725278,51.053611;3.725278,
,,,,,Painter,Florence,43.771389,11.254167,43.771389;11.254167,
,,,,,Painter,Flanders,51.053611,3.725278,51.053611;3.725278,
,,,,,Painter,Cambray (cambrai?),50.1767,3.2356,50.1767;3.2356,
58v,p058v_4,painting,Azur,Azur,Azure,Flanders,51.053611,3.725278,51.053611;3.725278,
58v,p058v_5,painting,Pinceaulx,Pinceaulx,Paintbrushes,Turkey;Acre,,,;,
,,,,,Paintbrushes,Turkey,41.016667,28.95,41.016667;28.95,
,,,,,Paintbrushes,Acre,32.927778,35.081667,32.927778;35.081667,
59r,p059r_1,varnish;painting,Ombres,Ombres,Shadows,Italians,41.9028,12.4964,41.9028;12.4964,
60r,p060r_1,painting,Blanchiment premier dun tableau,Blanchiment premier dun tableau,First whitening of a panel,Flemish,51.053611,3.725278,51.053611;3.725278,
60v,p060v_5,painting,Labeur des flamens,Labeur des Flamens,Work of the Flemish,Flemish,51.053611,3.725278,51.053611;3.725278,
61r,p061r_1,painting,Carnations,Carnations,Flesh colors,Florence,43.771389,11.254167,43.771389;11.254167,
61v,p061v_2,painting;varnish;practical optics,Chassis des allemans,Chassis des Allemans,Frames of the Germans,Germans;Germans,51.1657,10.4515,51.1657;10.4515,
63r,p063r_3,casting,Gect,Gect,Casting,Germans;Flanders,51.1657,10.4515,51.1657;10.4515,mine
63r,p063r_4,painting,Umbres,Umbres,Shadows,German,51.1657,10.4515,51.1657;10.4515,
63v,p063v_5,painting,Pers de flendres,Pers de Flendres,Flanders blue,Flanders,51.053611,3.725278,51.053611;3.725278,
66r,p066r_1,painting,Doubles couches,Doubles couches,Double layers,Flemish,51.053611,3.725278,51.053611;3.725278,
66r,p066r_5,varnish,Dorer mouleure de tableaulx dor mat,Dorer mouleure de tableaulx dï¿½ï¿½ï¿½,Gilding molding for panels with or mat,Flemish,51.053611,3.725278,51.053611;3.725278,in the sun;in the rain;in the rain
