folio_display,div_id,categories,heading_tc,heading_tcn,heading_tl,pl_tl,latitude y,longtitude x   ,coordinates,env_tl
66r,p066r_6,painting,* Or mat,* Or mat,* Or mat,Flanders;Flanders;France,,,;,in the rain;in the rain
,,,,,* Or mat,Flanders,51.053611,3.725278,,
,,,,,* Or mat,France,48.85,2.35,,
66v,p066v_1,medicine,Garder de croistre les tetins               ou diminuer les trop grands,Garder de croistre les tetins               ou diminuer les trop grands,For preventing teats from swelling   or to diminish overly large ones,Venice,45.4408,12.3155,45.4408;12.3155,
67r,p067r_4,varnish,Vernis sur papier,Vernis sur papier,Varnish on paper,Germans,51.1657,10.4515,51.1657;10.4515,the first rain
68r,p068r_3,casting,Gect,Gect,Casting,Champagne,48.2997,4.0792,48.2997;4.0792,
69r,p069r_2,casting,Sable,Sable,Sand,bolvenes;Toulouse,,,;,sea;sandy paths;sun;quar<-reries->ries;rock caves;rocks;quarries;after rainy weather;rocks;near my area;in the sun
,,,,,Sand,bolvenes,,,;,
,,,,,Sand,Toulouse,43.6047,1.4442,43.6047;1.4442,
71r,p071r_3,household and daily life,Vin brusle et sucre,Vin bruslï¿½ï¿½ et su,Mulled and sugared wine,English;English,52.3555,-1.1743,52.3555;-1.1743,
71r,p071r_5,household and daily life,Eau de vye,Eau de vye,Eau-de-vie,Irish,53.416667,-8,53.416667;-8,
71v,p071v_2,household and daily life;animal husbandry,Graisse de mouton,Graisse de mouton,Sheep fat,England,52.3555,-1.1743,52.3555;-1.1743,
71v,p071v_3,household and daily life,Araigne,Araignï¿,Spider,Ireland;England,,,;,
,,,,,Spider,Ireland,53.416667,-8,53.416667;-8,
,,,,,Spider,England,52.3555,-1.1743,52.3555;-1.1743,
71v,p071v_4,casting,Sable,Sable,Sand,Toulouse;Carcassonne,,,;,
,,,,,Sand,Toulouse,43.6047,1.4442,43.6047;1.4442,
,,,,,Sand,Carcassonne,43.21,2.35,43.21;2.35,
72v,p072v_1,casting,Gect,Gect,Casting,Germans,51.1657,10.4515,51.1657;10.4515,
73r,p073r_1,wood and its coloring,Pour faire vernys pers,Pour faire vernys pers,For making blue varnish,Flanders,51.053611,3.725278,51.053611;3.725278,
73v,p073v_1,metal process,Pour le coucher,Pour le coucher,For coating it,Partenay,46.6462,-0.2478,46.6462;-0.2478,
73v,p073v_3,varnish,Aultre recepte pour faire verny,Aultre recepte pour faire verny,Another recipe for making varnish,Venice,45.4408,12.3155,45.4408;12.3155,
77r,p077r_2,medicine,Medecine des orientaulx contre  toutes maladies,Medecine des orientaulx contre  toutes maladies,Medicine of the orientals against all maladies,orientals ?,43.636,1.3906,43.636;1.3906,
80r,p080r_2,stones,Stuc blanc fort dur,Stuc blanc fort dur,Very hard white stucco,Venice,45.4408,12.3155,45.4408;12.3155,
81r,p081r_1,casting,Sable,Sable,Sand,Puy David;Thoulouse,,,;,on the little hill
,,,,,Sand,Puy David,45.5156,0.6476,45.5156;0.6476,
,,,,,Sand,Thoulouse,43.6047,1.4442,43.6047;1.4442,
81r,p081r_2,casting,Terre a mouler,Terre ï¿½ï¿½ mo,Earth for molding,Fosseret;Ox,,,;,
81r,p081r_4,casting,Carton,Carton,Carton,Florence,43.771389,11.254167,43.771389;11.254167,
84r,p084r_5,casting,Sable de mine de Th{ou}l{ous}e,Sable de mine de Th{ou}l{ous}e,Sand from a mine in Thoulouse,Thoulouse;Thoulouse;Puy David,,,;,"dry place;mine in Thoulouse;depths of the earth, from the small hill of Puy David"
,,,,,Sand from a mine in Thoulouse,Thoulouse,43.6047,1.4442,43.6047;1.4442,
,,,,,Sand from a mine in Thoulouse,Thoulouse,43.6047,1.4442,43.6047;1.4442,
,,,,,Sand from a mine in Thoulouse,Puy David (Saint-Martial-de-Valette),45.5156,0.6476,45.5156;0.6476,
85r,p085r_2,household and daily life;decorative,Colle,Colle,Glue,Flemish,51.053611,3.725278,51.053611;3.725278,
85v,p085v_4,casting,Sables experimentes,Sables experimentï¿½,Experimented sands,Th{oulous}e,43.6047,1.4442,43.6047;1.4442,mine;out of the wind
87r,p087r_1,casting,Sable de Th{ou}l{ous}e,Sable de Th{ou}l{ous}e,Sand from Thoulouse,Thoulouse;Puy David;Touch;Sainct Michel;Blagnac,,,;,vineyard;vineyard that is quite high up
,,,,,Sand from Thoulouse,Thoulouse,43.6047,1.4442,43.6047;1.4442,
,,,,,Sand from Thoulouse,Puy David (Saint-Martial-de-Valette),45.5156,0.6476,45.5156;0.6476,
,,,,,Sand from Thoulouse,Sainct Michel du Tough,43.1683,1.0856,43.1683;1.0856,
,,,,,Sand from Thoulouse,Blagnac,43.636,1.3906,43.636;1.3906,
87v,p087v_3,casting,Sable de mine de Th{ou}l{ous}e,Sable de mine de Th{ou}l{ous}e,Sand of the mine of Thoulouse,Thoulouse,43.6047,1.4442,43.6047;1.4442,mine;mine;deep in the earth;higher up
89v,p089v_2,casting;glass process,Sable de mine blanc des verriers  mesle de sel armoniac,Sable de mine blanc des verriers  meslï¿½ï¿½ de sel armo,"Glassmakersï¿½ï¿½ï¿½ white sand from the mine, mixed with sal am",Cominge;Aurignac,,,;,mine;town
,,,,,"Glassmakersï¿½ï¿½ï¿½ white sand from the mine, mixed with sal am",Cominge,43.21,2.35,43.21;2.35,
,,,,,"Glassmakersï¿½ï¿½ï¿½ white sand from the mine, mixed with sal am",Aurignac,43.2194,0.8803,43.2194;0.8803,
90r,p090r_2,casting,Sable,Sable,Sand,Foix,42.9664,1.6078,42.9664;1.6078,
90r,p090r_3,casting,Que tout sable se peult rendre bon,Que tout sable se peult rendre bon,That any sand can be rendered good,bonnes villes;Lyon;Venice;Paris near the Sainct Chappelle,,,;,mine;from the depths of the sand-bed;near the rocks in mountainous areas;lean territories;in the surroundings of all the bonnes villes;close to their house;mine
,,,,,That any sand can be rendered good,bonnes villes,,,;,
,,,,,That any sand can be rendered good,Lyon,45.764,4.8357,45.764;4.8357,
,,,,,That any sand can be rendered good,Venice,45.4408,12.3155,45.4408;12.3155,
,,,,,That any sand can be rendered good,Paris near the Sainct Chappelle,48.855278,2.345,48.855278;2.345,
90v,p090v_2,cultivation,Orangers,Orangers,Orange trees,Italy;Lombardy,,,;,gardens
,,,,,Orange trees,Italy,41.9028,12.4964,41.9028;12.4964,
,,,,,Orange trees,Lombardy,45.585556,9.930278,45.585556;9.930278,
94r,p094r_1,arms and armor,Fourbisseur,Fourbisseur,Furbisher,Spanish;Vienne;Dauphinï¿½ï¿½;Spanish;Vi,,,;,sea
,,,,,Furbisher,Spain,40.433333,-3.7,40.433333;-3.7,
,,,,,Furbisher,Vienne,45.5242,4.8781,45.5242;4.8781,
,,,,,Furbisher,Dauphine,43.666667,3.166667,43.666667;3.166667,
97v,p097v_1,varnish,Vernis de mastic sec en demye  heure,Vernis de mastic sec en demye  heure,Mastic varnish dry in a half hour,Italians,41.9028,12.4964,41.9028;12.4964,
101v,p101v_3,varnish,Vernis,Vernis,Varnish,Germans,51.1657,10.4515,51.1657;10.4515,
102r,p102r_4,glass process,Vaisseaulx de verre,Vaisseaulx de verre,Glass vessels,Dutch,52.366667,4.883333,52.366667;4.883333,
102v,p102v_1,painting;glass process,Paindre sur cristal ou verre,Paindre sur cristal ou verre,Painting on crystal or glass,Acre,32.927778,35.081667,32.927778;35.081667,
103r,p103r_2,medicine,Contre la galle des chiens,Contre la galle des chiens,Against dogsï¿½ï¿½ï¿½,English,52.3555,-1.1743,52.3555;-1.1743,
106r,p106r_1,casting,Pour gect,Pour gect,For casting,Germany,51.1657,10.4515,51.1657;10.4515,
106r,p106r_2,casting,Faire courre lOr pour gect,Faire courre lï¿½ï¿½ï¿½or pou,Making gold run for casting,Paris,48.85,2.35,48.85;2.35,
107r,p107r_1,casting,Pour prendre lezards  et serpents,Pour prendre lezards  et serpents,Catching lizards and snakes,France;Rouan;Germany;Augsburg,,,;,in water
,,,,,Catching lizards and snakes,France,48.85,2.35,48.85;2.35,
,,,,,Catching lizards and snakes,Rouan (rouen?),49.442778,1.088611,49.442778;1.088611,
,,,,,Catching lizards and snakes,Germany,51.1657,10.4515,51.1657;10.4515,
,,,,,Catching lizards and snakes,Augsburg,48.368889,10.897778,48.368889;10.897778,
108r,p108r_2,casting,Spalt,Spalt,Spalt,Champagne (Troyes),48.2997,4.0792,48.2997;4.0792,earth;quarry
109r,p109r_1,casting;wax process,Esbaucher en cire,Esbaucher en cire,Modeling in wax,Italians,41.9028,12.4964,41.9028;12.4964,
119r,p119r_1,casting,Advertisseme{n}t sur ce que dessus,Advertisseme{n}t sur ce que dessus,Advice about the above,Germany,51.1657,10.4515,51.1657;10.4515,
119v,p119v_1,casting,Facon dacoustrer le  spat,Facon dï¿½ï¿½ï¿½acoustrer le,Fashion of preparing  spat,Germany,51.1657,10.4515,51.1657;10.4515,
120r,p120r_2,casting,Sable pour gecter en or,Sable pour gecter en or,Sand for casting in gold,Germany,51.1657,10.4515,51.1657;10.4515,
121v,p121v_2,casting,Argent a gecter,Argent a gecter,Silver for casting,Capital ( paris france?),,,;,
125r,p125r_1,casting,Plastre,Plastre,Plaster,Germany,51.1657,10.4515,51.1657;10.4515,rain;on the houses
125r,p125r_2,arms and armor;casting,Symeterres,Symeterres,Scimitars,Damascus;Hungary;Turks,,,;,
,,,,,Scimitars,Damascus,33.513056,36.291944,33.513056;36.291944,
,,,,,Scimitars,Hungary,47.433333,19.25,47.433333;19.25,
,,,,,Scimitars,Turks,41.016667,28.95,41.016667;28.95,
128r,p128r_1,casting,Gecter en argent et or,Gecter en argent et or,Casting in silver and gold,capital,,,;,
128v,p128v_1,casting;metal process,Blanchiment de largent gecte,Blanchiment de lï¿½ï¿½ï¿½argent ,Whitening of cast silver,Germans;France;German,,,;,
,,,,,Whitening of cast silver,Germans,51.1657,10.4515,51.1657;10.4515,
,,,,,Whitening of cast silver,France,48.85,2.35,48.85;2.35,
136v,p136v_1,casting,Pour gecter en letton,Pour gecter en letton,For casting in latten,German;German,51.1657,10.4515,51.1657;10.4515,the air;the wind;wind
137r,p137r_2,casting;metal process,Huile tingente pour fayre  courre les metaux,Huile tingente pour fayre  courre les metaux,Huile tingente to make metals run,Venice,45.4408,12.3155,45.4408;12.3155,cold & humidity;spring of water in the pit
137v,p137v_1,casting,Destremper sable pour moule de  medailles plattes,Destremper sable pour moule de  medailles plattes,Tempering sand for molds of flat medals,Germany,51.1657,10.4515,51.1657;10.4515,
143r,p143r_1,casting,Mouler tortues,Mouler tortues,Molding turtles,garrigue;garrigue;garrigue,,,;,water;garrigue;water;garrigue;water;garrigue;cold;in the earth;under wheat chaff or warm manure
143r,p143r_2,casting,Mouleurs de foix,Mouleurs de Foix,Molders from Foix,Foix,42.9664,1.6078,42.9664;1.6078,
144r,p144r_1,casting,Tortues,Tortues,Turtles,garrigue,,,;,water;garrigue;water
146v,p146v_1,casting,Mouler tortues,Mouler tortues,Molding turtles,garrigue,,,;,water;garrigue
149r,p149r_1,metal process,Ramollir le fer et le rendre fort  doux,Ramollir le fer et le rendre fort  doux,Softening iron and rendering it very soft,Venice,45.4408,12.3155,45.4408;12.3155,
149r,p149r_2,metal process,Or bas dallemaigne electre,"Or bas dï¿½ï¿½ï¿½Allemaigne, e","Base gold from Germany, electrum",Germany;Rhine;Germany,,,;,rivers
,,,,,"Base gold from Germany, electrum",Germany,51.1657,10.4515,51.1657;10.4515,
,,,,,"Base gold from Germany, electrum",Rhine (germany),50.02,8.01,50.02;8.01,
,p149r_3,metal process,Divers arts dallemaigne,Divers arts dï¿½ï¿½ï¿½Alle,Various arts from Germany,Germany,51.1657,10.4515,51.1657;10.4515,water
152r,p152r_1,casting,Mouler un rat,Mouler un rat,Molding a rat,Syracuse,37.069167,15.2875,37.069167;15.2875,in the cold
156v,p156v_1,casting,Mouler une mousche,Mouler une mousche,Molding a fly,Lorraine,48.8744,6.2081,48.8744;6.2081,pantries
159v,p159v_4,casting,Plastre seul,Plastre seul,Plaster alone,Paris;Spain;Germans,,,;,lean & dry earth;fountains
,,,,,Plaster alone,Paris,48.85,2.35,48.85;2.35,
,,,,,Plaster alone,Spain,40.433333,-3.7,40.433333;-3.7,
,,,,,Plaster alone,Germans,51.1657,10.4515,51.1657;10.4515,
162r,p162r_1,La boutique,Pour la boutique,Pour la boutique,For the workshop,Portuguese;Phoenicians;Red Sea;coast of Greece;Argos;Egypt;Assyria;Greeks;coast of Colchis;river Phasis;Delphi;Delphos;Delphis,,,;,workshop;workshop
,p162r_2,,,,For the workshop,Phoenicians,,,;,
,,,,,,Portuguese,38.766667,-9.15,,
,p162r_3,,,,For the workshop,Red Sea,,,;,
,p162r_4,,,,For the workshop,coast of Greece,37.966667,23.716667,37.966667;23.716667,
,p162r_5,,,,For the workshop,Argos,,,;,
,p162r_6,,,,For the workshop,Egypt,,,;,
,p162r_7,,,,For the workshop,Assyria,,,;,
,p162r_8,,,,For the workshop,Greeks,37.966667,23.716667,37.966667;23.716667,
,p162r_9,,,,For the workshop,coast of Colchis,,,;,
,p162r_10,,,,For the workshop,river Phasis,,,;,
,p162r_11,,,,For the workshop,Delphi,,,;,
,p162r_12,,,,For the workshop,Delphos,,,;,
,p162r_13,,,,For the workshop,Delphis,,,;,
162v,p162v_2,cultivation,Oliviers,Oliviers,Olive trees,Spain,40.433333,-3.7,40.433333;-3.7,
163r,p163r_1,household and daily life;tool,Parfumeur,Parfumeur,Perfumer,England;Portuguese,,,;,silver spoon that one uses at the table
163r,,,,,Perfumer,England,52.3555,-1.1743,52.3555;-1.1743,
163r,,,,,Perfumer,Portuguese,38.766667,-9.15,38.766667;-9.15,
163v,p163v_2,metal process,Crocum,Crocum,Crocum,Levant,31.783333,35.216667,31.783333;35.216667,
164r,p164r_3,casting,Argent plombeus,Argent plombeus,Leady silver,Spain;France,,,;,
164r,,,,,Leady silver,Spain (madrid),40.433333,-3.7,40.433333;-3.7,
164r,,,,,Leady silver,France (paris),48.85,2.35,48.85;2.35,
166r,p166r_1,La boutique,Pour la boutique,Pour la boutique,For the workshop,Eleusis;Hebrews;Latins;Greeks;Egyptians;Sicilians;Tyana;Greek,,,;,workshop;house;workshop;house
,,,,,For the workshop,Eleusis,38.033333,23.533333,38.033333;23.533333,
,,,,,For the workshop,Hebrews,31.783333,35.216667,31.783333;35.216667,
,,,,,For the workshop,Latins (rome),41.893333,12.482778,41.893333;12.482778,
,,,,,For the workshop,Greeks,37.966667,23.716667,37.966667;23.716667,
,,,,,For the workshop,Egyptians,30.033333,31.216667,30.033333;31.216667,
,,,,,For the workshop,Sicilians,38.111111,13.351667,38.111111;13.351667,
,,,,,For the workshop,Tyana,37.848056,34.611111,37.848056;34.611111,
,,,,,For the workshop,Greek,37.966667,23.716667,37.966667;23.716667,
166v,p166v_3,household and daily life,Bougie odorante du mans,Bougie odorante du Mans,Scented candle from Le Mans,Le Mans;France;Burgundy,,,;,
,,,,,Scented candle from Le Mans,Le Mans,48.0061,0.1996,48.0061;0.1996,
,,,,,Scented candle from Le Mans,Burgundy,47.0525,4.3837,47.0525;4.3837,
169v,p169v_1,casting,Mouler fort tanvre  co{mm}e font les bimbalotiers,Mouler fort tanvre  co{mm}e font les bimbalotiers,Molding very thin like bimbalotiers do,Istre,43.5151,4.9895,43.5151;4.9895,
170v,p170v_1,manuscript structure,[Premiï¿½ï¿½re page d'origine (1578ï¿½ï¿,[Premiï¿½ï¿½re page d'origine (1578ï¿½ï¿,[Original first page (1578ï¿½ï¿½ï¿½,Saint-Frajou,43.3347,0.85,43.3347;0.85,
170v,p170v_4,lists,[Liste de livres],[Liste de livres],[List of books],Mechliniensis (Mechelen),51.027778,4.480556,51.027778;4.480556,
,,,,,,,,,;,
,,,,,,,,,;,
,,,,,,,,,;,
,,,,,,,,,;,
,,,,,,,,,;,
